word,minority,insult
cigana,ciganos,no
ciganas,ciganos,no
cigano,ciganos,no
ciganos,ciganos,no
lela,ciganos,yes
lelas,ciganos,yes
lelo,ciganos,yes
lelos,ciganos,yes
bicha,LGBT,yes
bichas,LGBT,yes
bichona,LGBT,yes
bichonas,LGBT,yes
boiola,LGBT,yes
boiolas,LGBT,yes
fufa,LGBT,yes
fufas,LGBT,yes
gay,LGBT,no
gays,LGBT,no
gayzão,LGBT,no
gayzões,LGBT,no
lesbica,LGBT,no
lesbicas,LGBT,no
paneleira,LGBT,yes
paneleiras,LGBT,yes
paneleiros,LGBT,yes
rabeta,LGBT,yes
rabetas,LGBT,yes
sapatão,LGBT,yes
sapatões,LGBT,yes
veado,LGBT,yes
viado,LGBT,yes
viados,LGBT,yes
LGBT,LGBT,no
bissexual,LGBT,no
bissexuais,LGBT,no
pansexual,LGBT,no
pansexuais,LGBT,no
LGBTQIA,LGBT,no
angolanas,imigrantes,no
angolanos,imigrantes,no
brasileiras,imigrantes,no
brasileiros,imigrantes,no
cabo verdianas,imigrantes,no
cabo verdianos,imigrantes,no
chinesas,imigrantes,no
chineses,imigrantes,no
marroquinas,imigrantes,no
marroquinos,imigrantes,no
africano,imigrantes,no
africana,imigrantes,no
africanos,imigrantes,no
africanas,imigrantes,no
moçambicanas,imigrantes,no
moçambicanos,imigrantes,no
nepalesas,imigrantes,no
nepaleses,imigrantes,no
paquistanesas,imigrantes,no
paquistaneses,imigrantes,no
ucranianas,imigrantes,no
ucranianos,imigrantes,no
bruxa,mulheres,yes
bruxas,mulheres,yes
burra,mulheres,yes
burras,mulheres,yes
cabra,mulheres,yes
cabras,mulheres,yes
cachorra,mulheres,yes
cachorras,mulheres,yes
cadela,mulheres,yes
cadelas,mulheres,yes
gajas,mulheres,no
loira burra,mulheres,yes
loiras burras,mulheres,yes
meretriz,mulheres,no
meretrizes,mulheres,no
mulheres,mulheres,no
piranha,mulheres,yes
piranhas,mulheres,yes
pito,mulheres,yes
putas,mulheres,yes
quenga,mulheres,yes
quengas,mulheres,yes
raparigas,mulheres,no
vaca,mulheres,yes
vacas,mulheres,yes
vadia,mulheres,yes
vadias,mulheres,yes
vagabunda,mulheres,yes
vagabundas,mulheres,yes
burro,no,yes
burros,no,yes
cabrão,no,yes
cabrões,no,yes
cagueiro,no,yes
cagueiros,no,yes
conas,no,yes
cu,no,yes
puta,no,yes
judeu,pessoas com base na religião,no
judeus,pessoas com base na religião,no
muçulmana,pessoas com base na religião,no
muçulmanas,pessoas com base na religião,no
muçulmano,pessoas com base na religião,no
muçulmanos,pessoas com base na religião,no
branquela,pessoas de cor,yes
branquelo,pessoas de cor,yes
branquelos,pessoas de cor,yes
braquelas,pessoas de cor,yes
carapinha,pessoas de cor,no
carapinhas,pessoas de cor,no
catinga,pessoas de cor,yes
criolo,pessoas de cor,no
crioula,pessoas de cor,no
crioulo,pessoas de cor,no
crioulos,pessoas de cor,no
croulas,pessoas de cor,no
de cor,pessoas de cor,no
encarapinhado,pessoas de cor,yes
encarapinhados,pessoas de cor,yes
escurinhos,pessoas de cor,yes
mulata,pessoas de cor,yes
mulatas,pessoas de cor,yes
mulato,pessoas de cor,yes
mulatos,pessoas de cor,yes
negão,pessoas de cor,yes
negões,pessoas de cor,yes
negona,pessoas de cor,yes
negonas,pessoas de cor,yes
negra,pessoas de cor,no
negras,pessoas de cor,no
negrinha,pessoas de cor,yes
negrinhas,pessoas de cor,yes
negrinho,pessoas de cor,yes
negrinhos,pessoas de cor,yes
negro,pessoas de cor,no
negros,pessoas de cor,no
neguinha,pessoas de cor,yes
neguinhas,pessoas de cor,yes
neguinho,pessoas de cor,yes
neguinhos,pessoas de cor,yes
pessoas de cor,pessoas de cor,no
pessoa de cor,pessoas de cor,no
pretas,pessoas de cor,yes
pretinha,pessoas de cor,yes
pretinhas,pessoas de cor,yes
pretinho,pessoas de cor,yes
pretinhos,pessoas de cor,yes
pretos,pessoas de cor,yes
homens trans,LGBT,no
homem trans,LGBT,no
mulheres trans,LGBT,no
mulher trans,LGBT,no
pessoa trans,LGBT,no
pessoas trans,LGBT,no
transexual,LGBT,no
transexuais,LGBT,no
traveco,LGBT,yes
travecos,LGBT,yes
travesti,LGBT,no
intersexual,LGBT,no
intersexuais,LGBT,no
não binário,LGBT,no
refugiado,refugiados,no
refugiados,refugiados,no